0.000000000000000000e+00,3.454587262726054875e-01,3.924794119664007930e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.823570517896562881e-01,3.844464532838842152e-01,4.674704260509722209e-01,4.010030105268743150e-01,3.692649770351481009e-01,0.000000000000000000e+00,3.574880175713633923e-01,4.003045929359739796e-01,0.000000000000000000e+00,3.697698127083031139e-01,3.369185161675087858e-01,3.363996800123525976e-01,3.512960330092846917e-01,0.000000000000000000e+00,4.181033867863981901e-01,3.704103504118491097e-01,3.557654506503934999e-01,4.070472957756903765e-01,3.336830228964727252e-01,3.512415611993023878e-01,3.280113272712940065e-01,4.056311202878060129e-01,3.872995294240851871e-01,4.092186789838203054e-01,0.000000000000000000e+00,3.371423753521203270e-01,3.647918744145299264e-01,3.103736498829489099e-01,3.266554172806220846e-01,3.517934359922729737e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.983444718735623113e-01,4.209490836474459874e-01,4.084335841075247830e-01,4.029549552870886897e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.572225683382507233e-01,4.212468155931081149e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.699711210044129839e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.315668988842589759e-01,0.000000000000000000e+00,4.567344638915156740e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.210219605719004998e-01,4.203714717139990231e-01,4.201780261517573112e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.259469933433205902e-01,4.271081754912354755e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.991497909428075030e-01
3.454587262726054875e-01,0.000000000000000000e+00,3.873583600904300095e-01,0.000000000000000000e+00,3.973940193898404249e-01,3.829083043598056069e-01,4.193683011110891923e-01,4.198290326028312203e-01,3.838781843588072173e-01,3.165084160402401037e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.106047457398501188e-01,0.000000000000000000e+00,3.787214090313472115e-01,3.413475680319891237e-01,3.211045319323447833e-01,3.544113672549237815e-01,0.000000000000000000e+00,3.843888025782609130e-01,3.449478981368571118e-01,3.532580007445650927e-01,3.840012795255269840e-01,0.000000000000000000e+00,3.552402279543070973e-01,3.382472409111584866e-01,3.807672261333048813e-01,3.890443137839917909e-01,3.742264719448704091e-01,0.000000000000000000e+00,2.978084619829540203e-01,3.306605297279340272e-01,2.814270182076932247e-01,2.840750069917775122e-01,3.425106464940138040e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.235418021825155810e-01,3.997133697150588860e-01,4.087099133655365812e-01,4.512580330506298920e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.886781843456110774e-01,4.111176854127792102e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.838427851107800159e-01,4.006552664785998918e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.816325144657978230e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.021759143332909181e-01,0.000000000000000000e+00,4.492091466696874758e-01,4.143742249498195140e-01,3.909957552728519081e-01,4.230956247980087181e-01,0.000000000000000000e+00,4.187884446143916861e-01,4.217442224604026069e-01,4.260113318885506151e-01,4.218044716050241005e-01,0.000000000000000000e+00,4.266740160672988780e-01,4.258496392913739825e-01,4.070959892585443995e-01,4.319736591975000817e-01,4.271462123137714229e-01,0.000000000000000000e+00,3.999176082895227191e-01
3.924794119664007930e-01,3.873583600904300095e-01,0.000000000000000000e+00,4.000235823435057125e-01,3.752062058945946910e-01,3.862903572349811188e-01,4.118936375407307726e-01,4.460101342948151748e-01,2.956561202435610825e-01,4.539035617241132248e-01,3.207528991462910151e-01,4.175368646311182208e-01,4.305789740501830831e-01,3.698596478158341916e-01,0.000000000000000000e+00,3.949391015435381180e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.366926767548334087e-01,0.000000000000000000e+00,4.067322763741091918e-01,0.000000000000000000e+00,2.794882796689379112e-01,4.236153314113185187e-01,0.000000000000000000e+00,4.137335029131429254e-01,3.075671370165065088e-01,4.413994433936831996e-01,0.000000000000000000e+00,4.510133992911158907e-01,4.573344284723612208e-01,4.198147037433290762e-01,4.238438349670005101e-01,4.521641724793771799e-01,4.491835370641428238e-01,3.822414929900688763e-01,4.213975652814673789e-01,4.096325269824573900e-01,5.473323152265222591e-01,0.000000000000000000e+00,5.478105315070288528e-01,5.172195518235368494e-01,5.098571088344689972e-01,5.262171167234268587e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.685761523285447927e-01,0.000000000000000000e+00,5.319711744827333444e-01,5.485357097190260989e-01,5.442154592448703587e-01,5.461936134587331848e-01,5.488065901801173485e-01,5.300428867340087891e-01,4.905281112654721887e-01,0.000000000000000000e+00,5.337336122067132260e-01,4.980196663160487147e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.718975474339605070e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.565000156514232632e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.503238667420004004e-01,5.350120579754582550e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.497909965837400881e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.000235823435057125e-01,0.000000000000000000e+00,2.412360748548786071e-01,3.928831356438811095e-01,2.765527846036184845e-01,3.102089968835242129e-01,3.950194897689288109e-01,0.000000000000000000e+00,3.496596023879932069e-01,0.000000000000000000e+00,3.108751971013483106e-01,3.016337920174482767e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.830139482476693780e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.736482147160126166e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.998177118596317747e-01,2.347887086276294055e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.931037301583653831e-01,2.867527537271998272e-01,0.000000000000000000e+00,2.895358178144715189e-01,3.677506303129313148e-01,2.178519068531079017e-01,1.784651079989386102e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.671023034966589882e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.560909064747761255e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.973940193898404249e-01,3.752062058945946910e-01,2.412360748548786071e-01,0.000000000000000000e+00,3.649206875270150086e-01,3.362516572716038876e-01,3.820826439655429785e-01,3.321979571869224102e-01,4.430257870389309738e-01,3.305572811957143142e-01,4.177206929313354022e-01,3.631603191288199084e-01,2.615004573117358233e-01,0.000000000000000000e+00,3.955343641319847836e-01,4.369144387785072192e-01,3.852854374621210165e-01,3.608196803665216224e-01,3.966743821235338974e-01,3.790686175432205762e-01,4.132724747903651075e-01,3.783978499211796964e-01,4.112914700278664792e-01,3.865458113957571107e-01,3.901551622852009182e-01,3.803806863156498075e-01,3.916103754562865191e-01,3.767677716766679730e-01,0.000000000000000000e+00,4.358837313449914208e-01,3.613091195015399881e-01,3.866151518461675152e-01,4.134316705498052857e-01,4.144879928475124764e-01,2.199001726845515869e-01,2.727273231463326897e-01,3.718610824814195248e-01,4.997595846264745734e-01,0.000000000000000000e+00,5.023254563797574512e-01,5.173837106492973348e-01,4.561747785952725009e-01,5.018010249556431601e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.097972654435250162e-01,5.206645593325467392e-01,0.000000000000000000e+00,5.167021955595020311e-01,5.156842390390221631e-01,5.181312635371247977e-01,4.869998718225375112e-01,5.247103530451304731e-01,0.000000000000000000e+00,4.760792610649369760e-01,0.000000000000000000e+00,5.127269998877744817e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.766629869917692885e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.229782028134266625e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.371065129268172922e-01,5.203541208345677793e-01,5.037148993397249086e-01,4.620598432648085896e-01,0.000000000000000000e+00,5.156627960183455262e-01
3.823570517896562881e-01,3.829083043598056069e-01,3.862903572349811188e-01,3.928831356438811095e-01,3.649206875270150086e-01,0.000000000000000000e+00,3.905477160955769800e-01,3.761026976779334730e-01,3.209300848771070025e-01,3.733501654522508040e-01,3.727552290755826170e-01,4.264470870257366930e-01,3.455062721190569897e-01,3.885819890967380785e-01,3.841911391464782888e-01,3.761996501417391170e-01,3.584997000773221254e-01,3.690207729724002128e-01,4.030441670623025052e-01,3.611981572882420055e-01,3.847598758803418839e-01,3.892705087226758232e-01,3.468894051168612824e-01,4.178568732934795915e-01,3.723227265088415172e-01,3.772455869485374924e-01,3.385293908333770752e-01,3.275932876831476048e-01,3.131769986646161241e-01,3.889161686153970177e-01,3.952286250308308935e-01,4.008958785910157196e-01,3.525713286962157134e-01,3.963941375459669736e-01,4.295451180501547173e-01,4.108980174298013099e-01,4.268065683069111049e-01,4.124359647638964899e-01,4.829587090187471010e-01,3.507829142771821118e-01,4.024995280822145083e-01,5.136037147273969650e-01,4.781375737020827077e-01,4.878649417974608160e-01,0.000000000000000000e+00,3.821413598317990878e-01,4.122613548836644992e-01,5.117686424674096068e-01,4.753598013211344786e-01,5.038757616476584600e-01,4.982327114418245162e-01,5.026197374177506783e-01,4.451574596447321897e-01,5.147419598138534003e-01,5.015241964183368983e-01,4.812794854688924873e-01,0.000000000000000000e+00,5.000005443925391591e-01,0.000000000000000000e+00,4.369598083617409756e-01,4.115388440025212202e-01,0.000000000000000000e+00,3.978756733792778166e-01,5.052130775367701387e-01,4.506082097292091193e-01,4.111248226941935924e-01,4.311149744911961235e-01,5.006089081180505884e-01,0.000000000000000000e+00,3.984086063108348008e-01,4.256812553928975840e-01,4.980491846220064800e-01,4.999887335233260122e-01,4.621096400326700770e-01,4.983903881954627191e-01,4.917418793038861868e-01
3.844464532838842152e-01,4.193683011110891923e-01,4.118936375407307726e-01,2.765527846036184845e-01,3.362516572716038876e-01,3.905477160955769800e-01,0.000000000000000000e+00,4.171166505744642872e-01,3.840248226016985122e-01,4.462176172479859759e-01,4.117903029246635094e-01,3.964935036510057187e-01,3.267845438831016858e-01,2.762729729770576070e-01,4.053587594389990167e-01,4.228646224872549264e-01,4.004776229622833972e-01,4.048234263381885190e-01,4.137084648479654181e-01,4.178270127045827231e-01,4.093684947766811910e-01,4.454104971178520223e-01,3.979698650190254816e-01,4.088202400752590782e-01,3.981496714201149811e-01,3.901682106307063913e-01,4.036864060970538071e-01,3.486968301801495196e-01,4.034603981755375268e-01,4.124083375391208173e-01,4.150037367034689062e-01,3.437341188712261242e-01,3.917767563584446111e-01,4.092264847823449125e-01,3.976876376733765039e-01,2.752770254155554874e-01,3.244821267877093240e-01,3.873012098842866235e-01,4.865091395759366111e-01,0.000000000000000000e+00,4.288991131257349765e-01,5.240763962139203258e-01,4.476257937014506139e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.103155502297112234e-01,5.102811788253506231e-01,0.000000000000000000e+00,5.106018205462704573e-01,4.933133106317051930e-01,5.060059976505862922e-01,4.723906058019521903e-01,5.146956965822518937e-01,0.000000000000000000e+00,4.726287056759441163e-01,0.000000000000000000e+00,5.039075799153919233e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.062996362444325271e-01,4.720806807936421823e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.954345904705901860e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.200087595318738876e-01,4.942231352609320894e-01,4.949046923322740765e-01,4.728019658938479863e-01,5.128220885003743623e-01,5.048668545550893949e-01
4.674704260509722209e-01,4.198290326028312203e-01,4.460101342948151748e-01,3.102089968835242129e-01,3.820826439655429785e-01,3.761026976779334730e-01,4.171166505744642872e-01,0.000000000000000000e+00,4.303346490401689928e-01,4.583143950428222868e-01,2.938212678687376900e-01,4.637896048441829122e-01,4.230677728110093794e-01,3.551330908865322211e-01,0.000000000000000000e+00,4.130322151614275183e-01,4.445966366993129859e-01,4.212228524090387838e-01,4.215912511633841953e-01,3.713520792240693758e-01,3.914409939431722218e-01,3.992642932230681119e-01,3.482601329229195741e-01,4.817059682036985979e-01,4.592621973557478032e-01,4.470665051794054934e-01,3.922638553766231162e-01,4.218859409491502177e-01,3.648536936071050119e-01,4.040245660655671922e-01,4.337643911571842925e-01,4.136476958290384864e-01,4.224075257890235191e-01,4.388617727331747265e-01,4.530090504352053959e-01,3.194498099809290892e-01,4.231871284920368792e-01,4.782569617988863264e-01,4.704347961707995851e-01,0.000000000000000000e+00,4.927690374179232724e-01,4.973998796643224751e-01,4.474269279544731970e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.434015565239167733e-01,5.287533356644648075e-01,0.000000000000000000e+00,5.252691128192974457e-01,4.741400941802160762e-01,4.944280681861281113e-01,3.845127192559251728e-01,5.429468353419362181e-01,0.000000000000000000e+00,4.958491612834013962e-01,0.000000000000000000e+00,4.850628112443817197e-01,4.680169902843184793e-01,4.477993431657770196e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.542684893741448238e-01,5.227547474554874452e-01,4.342600914045989802e-01,3.693561390617821072e-01,4.688092922998711165e-01,4.797019427002269243e-01,0.000000000000000000e+00,4.478710042353585830e-01,4.660508580028632775e-01,4.922714870277892785e-01,4.779946697740943273e-01,4.312338419825422209e-01,4.546420210957973218e-01,4.787032571997463792e-01
4.010030105268743150e-01,3.838781843588072173e-01,2.956561202435610825e-01,3.950194897689288109e-01,3.321979571869224102e-01,3.209300848771070025e-01,3.840248226016985122e-01,4.303346490401689928e-01,0.000000000000000000e+00,4.566340664845899844e-01,2.943185871487586924e-01,4.270203936247403131e-01,3.852692103025571191e-01,3.699947283991015246e-01,3.982864372137274178e-01,3.796595381398484848e-01,4.489822420769780109e-01,3.783712077515548056e-01,2.930870368126011760e-01,3.665771208221906829e-01,3.844169028923046794e-01,4.005492856322718231e-01,3.753858795170377793e-01,4.199935495495379922e-01,4.089786399727339261e-01,4.057333011121547761e-01,3.471833050975833834e-01,4.364205864118081979e-01,3.688487545454394168e-01,4.215398160177871167e-01,4.488769481489358060e-01,4.167000421067966753e-01,4.136819683044646867e-01,4.454608049163463757e-01,4.349777913308529032e-01,3.963444519805386923e-01,4.212166902041959982e-01,4.123735454339870765e-01,5.188238166278621444e-01,3.974840982110007248e-01,5.163575260642149223e-01,5.197173579923698439e-01,0.000000000000000000e+00,5.050358862665084159e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.319365799678320239e-01,5.352115723772082889e-01,0.000000000000000000e+00,5.195102568976184276e-01,5.323167140138882480e-01,5.290682368760902810e-01,5.266702437242437584e-01,5.363704427643966044e-01,0.000000000000000000e+00,5.049959606870434436e-01,0.000000000000000000e+00,5.262975858715981392e-01,5.356833893755218456e-01,4.243141545523878011e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.241499063729205821e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.285341513376821898e-01,5.378404098935428701e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.324462947035486171e-01,5.334864861485235643e-01,5.102617360891871234e-01,4.569090189439071747e-01,0.000000000000000000e+00,5.224877864847300435e-01
3.692649770351481009e-01,3.165084160402401037e-01,4.539035617241132248e-01,0.000000000000000000e+00,4.430257870389309738e-01,3.733501654522508040e-01,4.462176172479859759e-01,4.583143950428222868e-01,4.566340664845899844e-01,0.000000000000000000e+00,4.580707590971357934e-01,3.042188895711374075e-01,4.490590405584227729e-01,0.000000000000000000e+00,3.589138112195676134e-01,3.716060175762829210e-01,3.336113369553677099e-01,3.678232337461966872e-01,4.468648211800981263e-01,3.548179274444013820e-01,4.459282372039017894e-01,3.422615416771624952e-01,4.219793054600656790e-01,3.128756196258674072e-01,3.221833680315205894e-01,3.266199496697808069e-01,3.965345723252315935e-01,4.360213829507809113e-01,3.678894726557976891e-01,0.000000000000000000e+00,3.692230028382977869e-01,3.366219064122907834e-01,2.944587552677661035e-01,3.291842687368151110e-01,3.279818107828197937e-01,3.707456092307235829e-01,3.461608681717572855e-01,3.033992566245907185e-01,4.051888495531729140e-01,4.103919440509379846e-01,3.698754829280437861e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.316656555358526215e-01,3.638761681992109254e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.404595003397773212e-01,0.000000000000000000e+00,4.436209430762165229e-01,4.370534898156246961e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.711553732986376808e-01,4.208405285513173166e-01,3.956724457195008871e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.966808273611291735e-01,4.117044351188874907e-01,4.168540482057722096e-01,4.303822733699305125e-01,0.000000000000000000e+00,4.312697192004080193e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.236342088066092915e-01
