0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
0.0,0.40938264521568907,0.0,0.0,0.0,0.40113607365902404,0.0,0.5422936934990952,0.0,0.4476006385037536,0.0,0.440425568851786,0.43170040915520147,0.0,0.40994809808735966,0.4449458910169153,0.4079837293113638,0.4364951875240707,0.0,0.4480016542913411,0.45612505639681594,0.4089171067512449,0.5113992518560382,0.45760775227409123,0.40406248323267285,0.4219983358290617,0.5401450286027396,0.437061750955776,0.0,0.0,0.4142387543368532,0.4330092237782503,0.38647720661719703,0.4167148050686606,0.42767969082799806,0.0,0.0,0.4114036685331599,0.46518947232851826,0.42863529918273663,0.44922263946375607,0.5355810455352942,0.0,0.0,0.529859611732302,0.47140032013634914,0.48355864025370104,0.0,0.0,0.0,0.3774985624117917,0.0,0.5067649303497048,0.0,0.4751805253078242,0.0,0.46055455298829495,0.0,0.0,0.0,0.44245032813452373,0.0,0.4383431751396261,0.0,0.0,0.4221965660434177,0.4683793922588406,0.48593031972614054,0.4831735163202001,0.4475734806006316,0.4774423029633047,0.0,0.0,0.4508202338466507,0.0,0.46405864677882286
0.40938264521568907,0.0,0.0,0.0,0.43297991464362506,0.44824579278587007,0.518821455845026,0.4790876108068161,0.46869054108063074,0.0,0.0,0.0,0.49071652999889925,0.0,0.4325908736552044,0.42468477462325355,0.0,0.4152234853376955,0.0,0.44906104456225165,0.4029823521468008,0.4121850533080831,0.4515701969488155,0.0,0.3827099256179605,0.4084744526100499,0.453134877467655,0.4688936545366705,0.449105939393987,0.0,0.41385284145414536,0.4216403548663174,0.374732884109934,0.41044908272338104,0.44174879276274853,0.0,0.0,0.0,0.46794756512544156,0.4592452980579777,0.45854067474783333,0.4845281407210374,0.0,0.0,0.0,0.45902486269758486,0.47569831891812375,0.0,0.0,0.0,0.439323225483224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4817749106992828,0.44991433883057275,0.0,0.41371281703307144,0.0,0.45536413792746405,0.4602709732145337,0.4732349202507985,0.48798884304848344,0.0,0.4243493236609737,0.496495296546435,0.4491593990779552,0.0,0.4741746176812415,0.0,0.0
0.0,0.0,0.0,0.3600526558577364,0.4149826019679718,0.44930571599473634,0.503397299261216,0.4670217437437647,0.3072409469874423,0.0,0.30829264398086453,0.0,0.5160721673420494,0.40593933700586543,0.0,0.0,0.0,0.0,0.2767361635409298,0.0,0.0,0.0,0.34914927672877544,0.0,0.0,0.0,0.36235440015641057,0.5114882137553265,0.0,0.0,0.5065177134476403,0.47606839607139,0.0,0.5108318912238936,0.0,0.40389383076596125,0.43333716109889786,0.0,0.4229293702110618,0.0,0.0,0.0,0.44604098485462856,0.0,0.0,0.0,0.0,0.5854343559055437,0.0,0.0,0.5397379910135057,0.0,0.5816271831892122,0.54864764085085,0.0,0.454231530608442,0.0,0.0,0.5434014822327924,0.0,0.0,0.0,0.0,0.3980412908577814,0.0,0.0,0.0,0.5684596272403056,0.0,0.0,0.0,0.5580707318816428,0.0,0.0,0.0,0.4362402191341695
0.0,0.0,0.3600526558577364,0.0,0.3166954324037808,0.4432306059926004,0.31819696176064854,0.36616251975187253,0.4379748131686104,0.0,0.35724917811082296,0.0,0.3264875327967053,0.24188722630507772,0.0,0.0,0.0,0.0,0.4027124471254148,0.0,0.0,0.0,0.4096836055267036,0.0,0.0,0.0,0.4415472486811588,0.24307461220580973,0.0,0.0,0.4262043523991312,0.2977742595605454,0.0,0.2529180213598649,0.25705548579770393,0.1917188864693752,0.1937269976011869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.43297991464362506,0.4149826019679718,0.3166954324037808,0.0,0.4079392704969954,0.38485654915391815,0.38093849745666036,0.38096668482846596,0.4446425233941995,0.3479832249543673,0.0,0.42465241206241605,0.33185711553921204,0.0,0.5073190240199956,0.0,0.0,0.4045096372675958,0.4716034614186372,0.0,0.4821111880376094,0.43694668716432045,0.0,0.0,0.0,0.42418888360127605,0.41033543231787767,0.47657061516156224,0.0,0.4665458015176704,0.42487665373575223,0.0,0.44868672058113557,0.44818467684498287,0.23600904033985332,0.2041955987830534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5222862964699494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40113607365902404,0.44824579278587007,0.44930571599473634,0.4432306059926004,0.4079392704969954,0.0,0.4609242738640188,0.4669539872588757,0.3578574678822701,0.4404754419156328,0.37574543824732465,0.0,0.43556564976875756,0.4310981184505999,0.4774838553202438,0.44970722681807457,0.0,0.44497452792100045,0.40538611045136674,0.4584757873677211,0.47143603641997833,0.47003222402378275,0.44461966491046157,0.0,0.4295282196834697,0.46358806808538944,0.4086750236893268,0.39134744159427975,0.3652696623570313,0.45519233150812,0.45987863026419606,0.44984779075065406,0.4523694804394991,0.4785780324082449,0.47181326106792765,0.44122714917083916,0.45064524633841613,0.0,0.4904647837213722,0.0,0.5250630371770875,0.0,0.0,0.0,0.0,0.0,0.0,0.520336511687119,0.0,0.0,0.5170887504495778,0.0,0.5176340869980441,0.5131771937962211,0.0,0.0,0.0,0.0,0.0,0.4694353119936848,0.0,0.0,0.0,0.0,0.5155240156198135,0.0,0.4717228529735486,0.5370256845509153,0.0,0.0,0.4717227811347541,0.5253011147771061,0.5096532756395827,0.0,0.0,0.515950864310387
0.0,0.518821455845026,0.503397299261216,0.31819696176064854,0.38485654915391815,0.4609242738640188,0.0,0.4804289537397185,0.43682538894028045,0.44304923122333567,0.46007530412086983,0.4444120347630123,0.40532959456352746,0.36359749657099893,0.4935049001903909,0.5575219846415642,0.431766432247036,0.5065006728460905,0.47260247787293397,0.4888777520665044,0.45419512199302864,0.5186654849052917,0.49227210732850984,0.0,0.5020048504473907,0.51981035368351,0.4873641435090458,0.3647669060635362,0.4756752589349153,0.0,0.4504631395849398,0.4116929703674331,0.39992177305741067,0.41605795735740486,0.45780032468226284,0.31038190060017096,0.26651789239403584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4799819392147476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5449924725453056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5422936934990952,0.4790876108068161,0.4670217437437647,0.36616251975187253,0.38093849745666036,0.4669539872588757,0.4804289537397185,0.0,0.5180433052660274,0.0,0.27809260189961865,0.0,0.4955140106016858,0.3446507506465245,0.4428852290054528,0.49474029460929836,0.0,0.4786199778228654,0.4508745395532516,0.4496204426765651,0.4467479330155524,0.4852618479051911,0.3870506814813817,0.5590110324665598,0.4915391579926033,0.5127423790534785,0.5003975653806797,0.49330579024388244,0.4527163877771969,0.47539932302047483,0.48519890776234376,0.4105381899694037,0.4531954038936263,0.48669631056738183,0.5078220773700642,0.23981492189125145,0.27318367400130195,0.0,0.47584468534951946,0.0,0.5467352374549064,0.5026365964939381,0.3484812611471092,0.0,0.0,0.0,0.0,0.521776443288032,0.0,0.0,0.5222056483651145,0.4692442116291139,0.39799755983345747,0.520865341545753,0.0,0.41313412835008867,0.0,0.508380583111729,0.4431777201429312,0.4862551959149597,0.0,0.0,0.0,0.5397419589023896,0.5460191120385276,0.5380494736045115,0.0,0.5094123192139104,0.0,0.0,0.0,0.5365693689586035,0.5170039856733444,0.0,0.0,0.5197088882546045
0.0,0.46869054108063074,0.3072409469874423,0.4379748131686104,0.38096668482846596,0.3578574678822701,0.43682538894028045,0.5180433052660274,0.0,0.47123138704526846,0.3500105061574099,0.4245840339423833,0.4333609694943761,0.4129629639819066,0.3455375269440461,0.43247291629322276,0.0,0.0,0.3035636710669447,0.4711598457213996,0.0,0.4915470245596616,0.4649829191264324,0.0,0.392389428058347,0.4212399453879798,0.4003990681896125,0.4790473203354558,0.44966210269328133,0.4491079044770962,0.4856271041466176,0.450219397186539,0.42397826904684816,0.4813116702947049,0.4840275895709754,0.44914655915148954,0.4579569937465821,0.41087797395063336,0.0,0.0,0.0,0.0,0.49228088371867706,0.0,0.0,0.0,0.0,0.5830298387293049,0.0,0.0,0.5480792686128771,0.0,0.5699551717303187,0.5416285788038362,0.0,0.5108726606489877,0.0,0.0,0.587946766724758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5706609678696641,0.0,0.0,0.0,0.545703767319857,0.3435343238623084,0.0,0.0,0.0
0.4476006385037536,0.0,0.0,0.0,0.4446425233941995,0.4404754419156328,0.44304923122333567,0.0,0.47123138704526846,0.0,0.4552688521148205,0.2982996193096787,0.4346419287089176,0.0,0.0,0.4590280068647118,0.35672148623961797,0.3936757773693251,0.45300578839254185,0.0,0.5107462289381881,0.0,0.0,0.35086840074503145,0.39950667201058415,0.41134269966156256,0.0,0.43090515975275895,0.0,0.0,0.3696556832834556,0.35199440250329667,0.3704008209824738,0.3515120192190972,0.3116114169151038,0.4070115152946119,0.2802781664312628,0.28894502911053155,0.38710097373447794,0.34449951169951126,0.38040181748286084,0.4118476258090793,0.4645890819411797,0.0,0.33044717244121696,0.43359905893055384,0.0,0.0,0.0,0.0,0.0,0.36961265898060436,0.0,0.0,0.4248513864489087,0.0,0.43501107182052073,0.3812436667791553,0.0,0.0,0.3765207803114301,0.3988174297449458,0.42410986901523956,0.0,0.0,0.0,0.0,0.0,0.4483341792537821,0.42038301226336455,0.4582097321771109,0.0,0.4209703850273909,0.0,0.0,0.4263726273327566
0.0,0.0,0.30829264398086453,0.35724917811082296,0.3479832249543673,0.37574543824732465,0.46007530412086983,0.27809260189961865,0.3500105061574099,0.4552688521148205,0.0,0.0,0.46031295629723656,0.2977912066879799,0.0,0.0,0.0,0.0,0.32238739213256346,0.0,0.0,0.0,0.2683356182867818,0.0,0.0,0.0,0.44850967157792515,0.4599851100899829,0.0,0.0,0.47097403276182803,0.37769411227289645,0.0,0.4512564673870582,0.4475342248972824,0.25314740727965246,0.42514639567757745,0.4268626236253076,0.3334567133244921,0.0,0.0,0.0,0.3182629831346318,0.0,0.0,0.0,0.0,0.4929055904420442,0.0,0.0,0.4157796282067519,0.0,0.3951666858475299,0.45357823336376035,0.0,0.291505733713025,0.0,0.0,0.39601638189281696,0.0,0.0,0.0,0.0,0.41464992619002494,0.0,0.0,0.0,0.4474627170235388,0.0,0.0,0.0,0.44800473699882093,0.0,0.0,0.0,0.0
0.440425568851786,0.0,0.0,0.0,0.0,0.0,0.4444120347630123,0.0,0.4245840339423833,0.2982996193096787,0.0,0.0,0.38332536957143987,0.0,0.0,0.0,0.44607519315618477,0.0,0.0,0.0,0.4800335446511592,0.0,0.0,0.31588601270808403,0.42932833505415424,0.34737307875898193,0.0,0.375276983464421,0.0,0.0,0.3419274833165204,0.22087018398786012,0.296040840848332,0.2708862556926448,0.2881758043684061,0.3309162104463509,0.29391835313151604,0.2372822237142539,0.4293921175582299,0.32564787585032356,0.37677846980465657,0.0,0.0,0.0,0.3039880599021614,0.3522464045066803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4293258712658703,0.0,0.4414933300487757,0.4194433430494663,0.0,0.0,0.0,0.44644021074112705,0.4009690083193573,0.0,0.0,0.0,0.0,0.0,0.45069083959483186,0.41551276105909307,0.4683682954786326,0.0,0.4298288847310554,0.0,0.0,0.4328107130905292
0.43170040915520147,0.49071652999889925,0.5160721673420494,0.3264875327967053,0.42465241206241605,0.43556564976875756,0.40532959456352746,0.4955140106016858,0.4333609694943761,0.4346419287089176,0.46031295629723656,0.38332536957143987,0.0,0.3809816542796663,0.4883953471460133,0.5129034146556449,0.4688942905890042,0.5219660723430884,0.4727518684730262,0.4851435268605798,0.5201673569875584,0.5173261680211011,0.4969449315882005,0.4101547241221786,0.4722824686053675,0.4884124834225992,0.49675677055431505,0.3863167359217764,0.46702755100976034,0.4702182611681903,0.4424496687331521,0.4041616637481043,0.3780350321554608,0.41715382633760056,0.4327160896733583,0.3477985747256612,0.2708339177688004,0.3702179502198419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6178121889321235,0.0,0.5436336527112289,0.440315699958312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5483409028016859,0.0,0.0,0.0,0.5588727537793925,0.0,0.0,0.0,0.0
0.0,0.0,0.40593933700586543,0.24188722630507772,0.33185711553921204,0.4310981184505999,0.36359749657099893,0.3446507506465245,0.4129629639819066,0.0,0.2977912066879799,0.0,0.3809816542796663,0.0,0.0,0.0,0.0,0.0,0.392459179241724,0.0,0.0,0.0,0.39606814376924704,0.0,0.0,0.0,0.4520164702335467,0.2159224678188761,0.0,0.0,0.42763068433602325,0.2936122572553033,0.0,0.0,0.0,0.2016158506196342,0.17299402524820123,0.0,0.0,0.0,0.0,0.0,0.3435850469252675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3991795961852489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39685362319003853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40994809808735966,0.4325908736552044,0.0,0.0,0.0,0.4774838553202438,0.4935049001903909,0.4428852290054528,0.3455375269440461,0.0,0.0,0.0,0.4883953471460133,0.0,0.0,0.45242881431989407,0.0,0.4403797003041506,0.0,0.4155266259131889,0.38638678168919766,0.42419284909304394,0.4418700632024021,0.0,0.4170848769948154,0.4649672759282557,0.4719429763341079,0.44332099717822526,0.4214589049148524,0.41490588858862526,0.4329021672996277,0.449478515696534,0.4058109996467061,0.46949782519461497,0.5025715079281582,0.0,0.0,0.0,0.5007563460159876,0.4843300630730125,0.5191986167650767,0.538142117127145,0.0,0.0,0.0,0.4841303254286876,0.49266859410456976,0.0,0.0,0.0,0.4826887422989921,0.0,0.5226941538093086,0.0,0.0,0.0,0.0,0.0,0.0,0.4713830955183156,0.43257993223624197,0.0,0.0,0.0,0.4860361098244101,0.455369994402394,0.5081638744853472,0.4871993147065864,0.0,0.0,0.511725359811983,0.4961908736303827,0.4683511872191428,0.4693715538983931,0.0,0.4172839849132315
0.4449458910169153,0.42468477462325355,0.0,0.0,0.5073190240199956,0.44970722681807457,0.5575219846415642,0.49474029460929836,0.43247291629322276,0.4590280068647118,0.0,0.0,0.5129034146556449,0.0,0.45242881431989407,0.0,0.41426145707959716,0.391410376834993,0.0,0.4528436815461827,0.44301817199674476,0.42710909371984584,0.46072438593609083,0.0,0.43145982522794757,0.4712631794625845,0.45946301453837596,0.4973544525383255,0.4611619287540748,0.4554504462670952,0.41679502744256336,0.45909523095768673,0.4573646679856101,0.43721014214812604,0.47505797827921264,0.0,0.0,0.0,0.47023390777426627,0.4554412847593208,0.4687829647007845,0.4834387785807922,0.0,0.0,0.0,0.4774429300388201,0.48656860939211466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4898537966246556,0.45379864293174815,0.0,0.41275140325657556,0.0,0.4586675583484445,0.47561660684155915,0.49252845851452665,0.40641488114586466,0.0,0.4411173020124299,0.5018922505101963,0.0,0.0,0.43309627997422173,0.0,0.44957913079199563
0.4079837293113638,0.0,0.0,0.0,0.0,0.0,0.431766432247036,0.0,0.0,0.35672148623961797,0.0,0.44607519315618477,0.4688942905890042,0.0,0.0,0.41426145707959716,0.0,0.34898706692800635,0.0,0.0,0.42268407674970865,0.39302358791436265,0.0,0.39338891028151435,0.36458305121987,0.40832528511206917,0.0,0.4819109052701593,0.0,0.0,0.3937420975083604,0.4458354136225636,0.40111088121205374,0.4049236595601422,0.37943629702235143,0.44156908146837615,0.0,0.0,0.4251308048206238,0.3723886086735,0.3759818169634929,0.0,0.0,0.0,0.0,0.4457859886654717,0.3948409247873068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42045998995309497,0.0,0.43429192487740925,0.0,0.0,0.0,0.37314913149281936,0.0,0.3891885267785581,0.0,0.0,0.0,0.0,0.0,0.5436995716542475,0.41170394289145595,0.4332510296062587,0.0,0.0,0.0,0.0,0.0
0.4364951875240707,0.4152234853376955,0.0,0.0,0.0,0.44497452792100045,0.5065006728460905,0.4786199778228654,0.0,0.3936757773693251,0.0,0.0,0.5219660723430884,0.0,0.4403797003041506,0.391410376834993,0.34898706692800635,0.0,0.0,0.44898737542784295,0.4408713322228314,0.4448942829700166,0.46580563106018347,0.3889325744318117,0.39686000213698,0.4365117900638476,0.4598100433594818,0.49906550013795425,0.4606528153122511,0.44052268903525793,0.4052251957387028,0.47306109519802986,0.4095377413247075,0.42228925288127955,0.4353595629488924,0.4615873905965954,0.0,0.0,0.43667066942507593,0.38365967003039003,0.4226232173867751,0.4380592430617375,0.0,0.0,0.0,0.47824282461946815,0.4597944948044044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004737477185333,0.0,0.4138054675350207,0.0,0.0,0.0,0.4267914568403609,0.3790218961797668,0.39386757567804165,0.0,0.0,0.4083664041561348,0.4466231506092043,0.0,0.4427190509551236,0.4167304014267008,0.44316834965505003,0.0,0.0,0.0,0.0,0.4061365834538211
0.0,0.0,0.2767361635409298,0.4027124471254148,0.4045096372675958,0.40538611045136674,0.47260247787293397,0.4508745395532516,0.3035636710669447,0.45300578839254185,0.32238739213256346,0.0,0.4727518684730262,0.392459179241724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28381972406682676,0.0,0.0,0.0,0.38967263186085016,0.46561669175947556,0.0,0.0,0.48171846189904066,0.4373749240023309,0.0,0.4731517408118877,0.4436340753643224,0.3810271826687718,0.43817506294322106,0.37167377333743057,0.0,0.0,0.0,0.0,0.4636284619140076,0.0,0.0,0.0,0.0,0.5872203638295133,0.0,0.0,0.532556453190577,0.0,0.5642308161511511,0.5352356205394714,0.0,0.4792819620734795,0.0,0.0,0.4111035781714186,0.0,0.0,0.0,0.0,0.5499301897473181,0.0,0.0,0.0,0.5768191492536878,0.0,0.0,0.0,0.5855394814179121,0.0,0.0,0.0,0.0
0.4480016542913411,0.44906104456225165,0.0,0.0,0.4716034614186372,0.4584757873677211,0.4888777520665044,0.4496204426765651,0.4711598457213996,0.0,0.0,0.0,0.4851435268605798,0.0,0.4155266259131889,0.4528436815461827,0.0,0.44898737542784295,0.0,0.0,0.4459616341494574,0.42825054710481875,0.4248984677632398,0.0,0.42241346986738365,0.4891638389428375,0.3749809525987931,0.41709253431352616,0.3639850284825935,0.3613204968234279,0.41016572027767506,0.4815661399425126,0.4465727788667673,0.4797649217947067,0.5060546055529338,0.0,0.0,0.0,0.48854843007801774,0.4195682202453858,0.5250852595845618,0.0,0.0,0.0,0.0,0.0,0.48814814252100497,0.0,0.0,0.0,0.5002333438376211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4655008103164562,0.0,0.0,0.0,0.0,0.4870651467790839,0.4649507949827463,0.4925009601997415,0.5059049736544619,0.0,0.0,0.4902183298374637,0.5030543296230469,0.0,0.4802853614085884,0.0,0.0
0.45612505639681594,0.4029823521468008,0.0,0.0,0.0,0.47143603641997833,0.45419512199302864,0.4467479330155524,0.0,0.5107462289381881,0.0,0.4800335446511592,0.5201673569875584,0.0,0.38638678168919766,0.44301817199674476,0.42268407674970865,0.4408713322228314,0.0,0.4459616341494574,0.0,0.45355307088781915,0.4496197419481075,0.5552124134877361,0.4496183830932794,0.44222736617375147,0.48036844911568566,0.48898936989223557,0.43957126013662245,0.0,0.41874134924512224,0.4346925485677266,0.38905579388892336,0.4303001066602061,0.4676857057267082,0.4227547325060253,0.0,0.0,0.48893775182876065,0.4752594179578501,0.5073518894733148,0.5356144795631541,0.0,0.0,0.0,0.44332118923321506,0.5061034118922455,0.0,0.0,0.0,0.4797954029246011,0.3717778488218199,0.3935360847218221,0.0,0.0,0.0,0.0,0.42694305815170785,0.0,0.4345047020090745,0.45638095726492023,0.0,0.0,0.0,0.4905808536842526,0.3821798722201857,0.5043856054602095,0.46798916735005147,0.0,0.40835606006004355,0.5157720826619864,0.49050223437855694,0.4918199029128017,0.4727556890536327,0.0,0.0
