0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
0.0,0.45028315321210577,0.0,0.0,0.0,0.446313255956419,0.0,0.554521403070738,0.0,0.4636204538301889,0.0,0.46042661283011965,0.5048775380960819,0.0,0.4257490096463073,0.45141894862102566,0.44136654018095134,0.43796528363392606,0.0,0.44669003396364354,0.44433257669913867,0.4476725616144215,0.5248014344964316,0.4293783939699222,0.43417923831287253,0.4261539296215183,0.4854920925538776,0.0,0.0,0.0,0.43793269606425195,0.4474036307994712,0.3831595449961612,0.3977400337162293,0.4592588836232821,0.0,0.0,0.5138488820322268,0.47391804524078807,0.46904011628260756,0.4619339665862445,0.0,0.0,0.0,0.0,0.4425898144769501,0.515677130590165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4901220933265472,0.0,0.5242513411632714,0.0,0.0,0.0,0.5108458655272066,0.0,0.4963786922845944,0.0,0.4604303383049443,0.38481680485808,0.5687996275490531,0.49706247445560636,0.451645242466139,0.4884321257714488,0.5189013012900449,0.5517627518151262,0.0,0.5057606874194818,0.0,0.49598613675736936
0.45028315321210577,0.0,0.0,0.0,0.46918264222456346,0.4606967060101313,0.4681489540711787,0.5326682099445366,0.4556854563438143,0.4474346265341417,0.0,0.6538511556029081,0.48161161201244646,0.0,0.45838258230653467,0.45331426331647995,0.45567363862184695,0.4522305703613424,0.0,0.47548694041203954,0.4610860967773237,0.4360146969700137,0.5031843168390223,0.4873668646397724,0.4322093611149802,0.45156507334565643,0.4716780126432852,0.4813389585093772,0.4779468377687138,0.0,0.41864427235851986,0.45520796797233337,0.3987963488599926,0.40302641909129944,0.45800795917252674,0.0,0.0,0.0,0.48413446069411786,0.46931050562913684,0.5171544627025183,0.5119987328400766,0.0,0.0,0.0,0.494588822830337,0.544648105108134,0.0,0.0,0.0,0.5265084022129128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5328726772112452,0.5077830040315476,0.6489310142765826,0.42801147666137196,0.0,0.5037822195979437,0.5022116773765035,0.5557290295023242,0.5436842173891643,0.0,0.48238935519983117,0.5354301979822677,0.5181960724720864,0.0,0.49979849379688324,0.0,0.46765917667731033
0.0,0.0,0.0,0.0,0.4332265807299911,0.452354988707059,0.4782676354110876,0.5172096176519432,0.35329109015550586,0.5480893028805692,0.3363835830538254,0.5869800743395328,0.4977055971498654,0.4680594661785297,0.0,0.0,0.0,0.0,0.3048605203513152,0.0,0.0,0.0,0.40082234962113283,0.0,0.0,0.0,0.3659538340342007,0.5129239314705797,0.0,0.0,0.524276426281517,0.4773289510102733,0.5267279034660277,0.5114836690931422,0.5158765819307743,0.45023385095217416,0.5334402413905497,0.0,0.0,0.0,0.0,0.0,0.5194646651056489,0.0,0.0,0.0,0.0,0.46447001092481555,0.0,0.5442164537742075,0.590191070172704,0.6320556613399203,0.575220581499964,0.6174616242236399,0.0,0.5348641839614274,0.0,0.0,0.5367202602696759,0.0,0.0,0.0,0.0,0.36602595818233424,0.0,0.0,0.0,0.6077744536985555,0.0,0.0,0.0,0.5958160066345751,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.33796627284237213,0.48663854044231886,0.36336291958580214,0.427478453176236,0.4636099132771569,0.24588948407729497,0.44666288919116265,0.424045139910215,0.35436149832435926,0.3049299426569994,0.0,0.0,0.0,0.0,0.48686817678858785,0.0,0.0,0.0,0.4316638039458613,0.0,0.0,0.0,0.4670715748821879,0.3081637759417717,0.0,0.0,0.0,0.3127695036410147,0.36746397466618486,0.28801904878864676,0.2885682494630773,0.21856200449648736,0.19903843667472457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.46918264222456346,0.4332265807299911,0.33796627284237213,0.0,0.4533371829163398,0.3828925013925099,0.43007089070113746,0.41990674794406657,0.49053073142964854,0.38781906677793065,0.45698316061795147,0.432456060255876,0.3491706718786002,0.0,0.5046062848871374,0.5793883269392683,0.0,0.4373698501800613,0.4678029686523594,0.0,0.47621758093903166,0.4470738604129373,0.0,0.4614461411665067,0.0,0.4586095558285662,0.45150622990779443,0.4851580015174778,0.45675129768997297,0.5464099149346515,0.47452055512331814,0.39934550020012777,0.5248853056730287,0.5182562680035219,0.3057368827146203,0.33040686740266456,0.4680694286846989,0.0,0.0,0.0,0.0,0.4211732357116065,0.0,0.0,0.0,0.0,0.5472615383271741,0.0,0.5377201708222271,0.5842670837941739,0.0,0.5093282510888382,0.6064455509970834,0.0,0.47336253193291244,0.0,0.0,0.46288664440602156,0.0,0.0,0.0,0.0,0.5246234380999751,0.0,0.0,0.0,0.567790041763513,0.0,0.0,0.0,0.573983468985849,0.0,0.0,0.0,0.0
0.446313255956419,0.4606967060101313,0.452354988707059,0.48663854044231886,0.4533371829163398,0.0,0.47975768791066575,0.48584880121843543,0.4121115139212718,0.49495816952541416,0.4395673973406743,0.5042424017336441,0.46248477537484384,0.4818290969573587,0.4707547017475875,0.4959920868814589,0.0,0.4603969622539551,0.4325608729350799,0.46911484922020524,0.4486909431868482,0.4842509844740265,0.44929518772588023,0.0,0.4414996700283485,0.4329345691140173,0.425445389729423,0.45553519045834145,0.41031973362547713,0.4801446347521689,0.4990373628109444,0.46732213042614057,0.426377217972123,0.5048233206528676,0.5375410310436296,0.47921826933304495,0.4900636121483386,0.5024416744421766,0.5326090148322021,0.0,0.5482086154742862,0.0,0.5034442070375502,0.0,0.0,0.0,0.0,0.584313750242381,0.0,0.0,0.5482463435198065,0.5712770443572218,0.563685918286711,0.6171945708038511,0.0,0.5595640944502901,0.0,0.5480587351406017,0.6815396749497687,0.5396952017135789,0.0,0.0,0.0,0.5921437969234976,0.5035091702694968,0.0,0.525118975661516,0.5655479155575874,0.0,0.0,0.0,0.5585666202310382,0.5399194477776712,0.5452693906217538,0.0,0.5574492075020402
0.0,0.4681489540711787,0.4782676354110876,0.36336291958580214,0.3828925013925099,0.47975768791066575,0.0,0.5027873757721105,0.45542419489551783,0.45981787114522904,0.48846514294112997,0.4480322169202889,0.3785316112011485,0.4072509485349395,0.0,0.49562477756265627,0.5184904991921148,0.4870175675839567,0.49630056648403614,0.49317478326054637,0.557515984277396,0.5155359748806116,0.48259263635970584,0.4618775059562114,0.4728972671260593,0.47277955487339157,0.47937138887257785,0.3958079901786812,0.487283446344933,0.4837960376490804,0.519931577100223,0.4507041281087438,0.42121823000550407,0.47928914209737494,0.5115109304167742,0.3593186341522735,0.3613892949551995,0.4127013432895743,0.5482508732132213,0.37191091538470733,0.0,0.0,0.48413153407329235,0.0,0.0,0.0,0.0,0.617906102525262,0.0,0.0,0.5756350832863606,0.0,0.0,0.6489789705259821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5598065910245795,0.0,0.0,0.0,0.5601841308424066,0.0,0.0,0.0,0.0
0.554521403070738,0.5326682099445366,0.5172096176519432,0.427478453176236,0.43007089070113746,0.48584880121843543,0.5027873757721105,0.0,0.5203489432628357,0.5227863464814778,0.4049057279661652,0.6314060083120318,0.49086953979706793,0.41065146367817523,0.5099062531522206,0.5289951852540422,0.0,0.5443949562030652,0.48786512961690015,0.0,0.45284767487426286,0.530376397807987,0.40579195961154585,0.5730998135501295,0.5897861632550647,0.5565274694945117,0.49532895514965425,0.49665545049564275,0.4595109620597779,0.49591778653872387,0.5326678010966904,0.4731590257111552,0.5554785541548735,0.5399559487948923,0.5278304349351033,0.26013949760409905,0.5298104130621518,0.0,0.5527785441301678,0.0,0.5446362885541389,0.0,0.47854499928295785,0.0,0.0,0.0,0.5292462201400424,0.5556694752052475,0.0,0.4097356584843717,0.5268411141760636,0.0,0.4355175260595064,0.5803076506399583,0.0,0.5215565100500457,0.0,0.5169367992241265,0.4278419003984415,0.548716327621884,0.0,0.0,0.0,0.5286186027867217,0.5410034730446859,0.5269174147395408,0.0,0.5336076723566421,0.0,0.0,0.6446078420417046,0.5583085103190721,0.5257905439397961,0.5265732721853638,0.0,0.5668123902390357
0.0,0.4556854563438143,0.35329109015550586,0.4636099132771569,0.41990674794406657,0.4121115139212718,0.45542419489551783,0.5203489432628357,0.0,0.507102501438629,0.3478568774182637,0.4929402937518933,0.4592515485856399,0.4549673837124175,0.0,0.49914883311786107,0.0,0.595581594568426,0.33598604896926265,0.4741517660759595,0.0,0.4718443802539906,0.4791227708465526,0.5751936348085264,0.4777746255612941,0.4736991563018599,0.42860017981332127,0.5150959998763195,0.47895228409531443,0.5049759039908077,0.5493940421019234,0.4854034946093348,0.4558868701307711,0.5229222679190807,0.49428995597036757,0.45317737055584434,0.4808613361949225,0.4848439428106991,0.5416649671587912,0.0,0.0,0.0,0.47244043094491844,0.0,0.0,0.0,0.0,0.5989094964121238,0.0,0.6009524273870935,0.5832065518945625,0.6532734107674081,0.5867854508967546,0.6182698983264197,0.0,0.5429734699680325,0.0,0.0,0.5004990768647706,0.0,0.0,0.0,0.0,0.5837696234049714,0.0,0.0,0.0,0.6063035613460935,0.0,0.0,0.0,0.6090127676587352,0.0,0.0,0.0,0.0
0.4636204538301889,0.4474346265341417,0.5480893028805692,0.24588948407729497,0.49053073142964854,0.49495816952541416,0.45981787114522904,0.5227863464814778,0.507102501438629,0.0,0.5095531704474596,0.3183028491018587,0.4745592477544255,0.49064970752424053,0.0,0.0,0.34521357501326577,0.4034875905290122,0.5291573021718772,0.0,0.5011553832076611,0.0,0.5003131840792305,0.35185873270022877,0.4063726933923702,0.4285013455629112,0.5064631401050206,0.4495925204399071,0.0,0.0,0.36746932892241363,0.38656219503810485,0.3572449101581282,0.35161898978632133,0.3425670496248855,0.37945721147563,0.2669833345441113,0.28141261678042,0.34988178284383686,0.3808453743654855,0.38041046164469755,0.48226830853688946,0.0,0.0,0.35463471017561066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5014670533501328,0.0,0.5296404972282677,0.4908505370707006,0.0,0.0,0.0,0.5163072455846672,0.4796562236949642,0.0,0.0,0.0,0.0,0.0,0.46974150927871644,0.5223410527447432,0.5314249267641535,0.0,0.4617634990889886,0.0,0.0,0.4568674622730826
