0.0,0.0,0.3456643589089352,0.0,0.11753640265511223,0.3814354163475674,0.0,0.06533989511659952,0.27185903685424223,0.11022917880455153,0.1154471563912421,0.12367752863448934,0.16284570881631202,0.0,0.28102284948244144,0.5375635663238305,0.25561819385089024,0.1391536203300903,0.2493874945747561,0.343535706951829,0.24075352183025242,0.3286707811183979,0.37357292078934023,0.28497269969878264,0.32509393666826425,0.41955910432493404,0.3901784157838098,0.21233272706642442,0.404919531589336,0.3171681386829298,0.4264654986367908,0.1783374433033897,0.0,0.03876226309057472,0.0,0.11675660245310843,0.0,0.14620484866920466,0.24777833666118979,0.0,0.22720732717562062,0.0,0.3794443076342063,0.04896624440320806,0.0896076455305541,0.581818923859065,0.0,0.22502846624233672,0.0,0.2433509620908417,0.33106082281343263,0.02908967764646992,0.3663471664345105,0.16698124426196384,0.41869136149236746,0.012957282794282016,0.16800276684071289,0.19940172415126883,0.13288435697617357,0.1774879369887205,0.3054693174029179,0.37987817044230054,0.3933548663301904,0.20195326343043307,0.23688649129950273,0.2521897404403629,0.2851116928868011,0.33165878523298364,0.3603454038426033,0.14553735065033865,0.3453468261778766,0.2796379098405918,0.33315619546104164,0.253558402457124,0.33073489395623196,0.49301211296674075
0.0,0.0,0.0,0.0,0.0,0.014425172888360083,0.0,0.13138235946754295,0.0,0.36252316283289165,0.0,0.331560411662361,0.08980454014614273,0.0,0.22805060426301663,0.1607131895350382,0.34030560485716477,0.3564098587508551,0.0,0.07026313089042897,0.09573932470556519,0.13016324636951604,0.05115854167339539,0.21168682735664318,0.45891792276791227,0.5479761222616807,0.0,0.0,0.14407269890891478,0.0,0.0,0.0,0.16164385433253725,0.058481548827417844,0.0,0.0,0.21686827624109098,0.0,0.0,0.28832440456172764,0.0,0.0,0.0,0.3129355857268857,0.0,0.0,0.2635929616186418,0.0,0.17979456616670483,0.21629933760879433,0.13625492157804409,0.06383269394843319,0.0,0.009257235116115058,0.18505633924222742,0.0,0.23213816099323412,0.2761524688608675,0.0,0.34411434356503173,0.3810609348348273,0.2993593692549055,0.25271439606616725,0.0,0.38024801493772337,0.09576071584687607,0.24969381591022186,0.07113272356753404,0.0,0.2870673399488313,0.31237661218394686,0.1836401215039551,0.0,0.35670137427502147,0.0,0.024703445080609333
0.3456643589089352,0.0,0.0,0.0,0.81264892503809,0.756832140860797,0.4303874047060205,0.5172475362237505,0.928099516067258,0.0,0.7766527478037227,0.314865223105716,0.6991112911988213,0.3032996849245377,0.5442117128645406,0.19976219178548218,0.21764572953052355,0.0,0.9070785797387622,0.7405230498181269,0.18085908507877468,0.5699186990575954,0.7551125736964726,0.059849939344146896,0.0,0.41301450542508655,0.7999544318363255,0.7424745293701427,0.4048676483379468,0.25982688798123005,0.2705663609550179,0.0,0.0,0.0,0.0,0.3212821110058803,0.011757414237825387,0.053127713043996834,0.0,0.0,0.0,0.0,0.26810037856865065,0.246624890146264,0.1195757456347571,0.16250732982572533,0.058898231152245885,0.8868949349424418,0.01925303504076401,0.7615077268173315,0.681833671676989,0.5206388458809975,0.35976345814542304,0.9106690522967755,0.22926098048669138,0.5761228188560987,0.37475130701139814,0.5640868214136258,0.1570139616054704,0.4397096283500803,0.2694369727288268,0.15322160667887846,0.2785823950701026,0.8856997758082972,0.5004766384587435,0.12779683554282184,0.5157189621953857,0.6773142271907245,0.05893970080125763,0.19428910504514071,0.20260825746191288,0.6784787101469298,0.7152655693684592,0.0,0.3003579566951456,0.36641615819750617
0.0,0.0,0.0,0.0,0.10203454728449356,0.0025899910450050564,0.2590327542997088,0.1150792153744151,0.0,0.0,0.0,0.0,0.0,0.4339358702184566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06832604805720933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11958111720516662,0.28799066138711854,0.0,0.0,0.0,0.0,0.0,0.23533198096122207,0.6028006225981265,0.0,0.0,0.0,0.0,0.40468794544213793,0.020617029910538865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044638892871459335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025956568621022726,0.0,0.0,0.0
0.11753640265511223,0.0,0.81264892503809,0.10203454728449356,0.0,0.6218549036142227,0.6796583248905815,0.4316074616244649,0.8232954170673585,0.0,0.8311475267172109,0.1287240776701114,0.5787055861757628,0.5430176681872285,0.23195250169221887,0.0,0.06372339314622864,0.0,0.7023027492824436,0.4720934186732796,0.015362627785438634,0.293598083489802,0.543220755122237,0.0,0.0,0.04993490352099992,0.7085632488873087,0.7280568372320727,0.24715659918329602,0.14963097931892347,0.24357723111744764,0.0,0.0,0.0,0.0,0.5513822259932499,0.0,0.10193018911706969,0.0,0.0,0.05454429771230289,0.0,0.3797611054280372,0.09399992422098866,0.16698884178067075,0.15113484900712312,0.0,0.7060076740169869,0.0,0.5829173882650556,0.5115680911218948,0.5097497305998804,0.29967236860467533,0.7676316486118505,0.03250491788288258,0.5745751502007564,0.26824703633099556,0.4656120332918239,0.17992546758361377,0.08464724384069637,0.07726317742256282,0.0,0.19660420718838062,0.6663420026223644,0.20091034171247066,0.03016246124840804,0.1941937548521265,0.4898581679238799,0.0,0.1225170870326083,0.0,0.47524929056102905,0.7008940445266958,0.0,0.23656718819141853,0.17410239740861663
0.3814354163475674,0.014425172888360083,0.756832140860797,0.0025899910450050564,0.6218549036142227,0.0,0.5131930733848248,0.612988071424836,0.7313427247240629,0.12498067307600108,0.4985785330844342,0.47108865939700983,0.7601378637908328,0.2581413641291151,0.43723574271577637,0.3111280853831081,0.4870997226466792,0.12998488922068097,0.5976419611343059,0.6637828215689605,0.3747810419785106,0.4734833587065422,0.8209197167208875,0.2255793229877698,0.1892805023609618,0.5816088355514346,0.839608158391681,0.7013807049548757,0.7095787168700503,0.24639921563456033,0.21403786123478513,0.0,0.0,0.0,0.0,0.3348891493658015,0.0,0.07108532665735216,0.0,0.0,0.0,0.0,0.40423676350408405,0.23918236130349085,0.07898005321542818,0.21637954955157465,0.25489920881630557,0.6142460551405947,0.04273036142986974,0.5380426885031961,0.8269227815350956,0.4324644369783864,0.5691390810114433,0.6728220361789765,0.3596627957526239,0.33231496869702576,0.4873822452815642,0.6049152921354666,0.05913068307377787,0.24740327714590402,0.2853200043868103,0.39093050310196104,0.4982980169015353,0.5876969949316069,0.31804218323432026,0.22759065379283783,0.39109075281429057,0.7340120344369184,0.20583550768332856,0.37828790676992513,0.47116958670031756,0.4982356511941551,0.6493250277904804,0.04389459744819774,0.2850789142833895,0.31099635691028876
0.0,0.0,0.4303874047060205,0.2590327542997088,0.6796583248905815,0.5131930733848248,0.0,0.2090052261712015,0.46564912280634885,0.0,0.44572199415430086,0.020610341629424763,0.5443195122229936,0.46268417015486396,0.15669302143791372,0.0,0.11417178368123651,0.0,0.3325917897099905,0.3558200644550005,0.07958092745842929,0.20395701103567743,0.3245798568500169,0.0,0.0,0.0,0.6054807328935055,0.5914570904798139,0.4083736562798157,0.06851464067874483,0.06615712986111866,0.0,0.0,0.0,0.0,0.4550331655803244,0.0,0.13368137022891632,0.0,0.0,0.06806315742656434,0.0,0.23216213790511983,0.07032915491431165,0.07731076637009104,0.0,0.23878748039889647,0.33193743531250264,0.0,0.18434396680537354,0.27655013797505545,0.43689808724065315,0.12597397660117926,0.3817787171026287,0.0,0.22351065561874234,0.015066747365651985,0.2717240563823181,0.05658574388919183,0.0,0.07418584585289659,0.0,0.25507044721922867,0.34261657730961687,0.0,0.0,0.06379664000065083,0.2539362977313373,0.0,0.18905271156490688,0.0,0.198372227095569,0.490378514056816,0.0,0.14889377867912115,0.027621521960508516
0.06533989511659952,0.13138235946754295,0.5172475362237505,0.1150792153744151,0.4316074616244649,0.612988071424836,0.2090052261712015,0.0,0.4312346042823825,0.0,0.3587083525331153,0.5380166139947987,0.3627096071820151,0.30080874247762146,0.23985354541340898,0.0,0.30454711232824744,0.0,0.3910598282113237,0.2997599807531109,0.32188765494431126,0.12317544178851213,0.7171382869707323,0.21670290389296168,0.0,0.42306422939296795,0.3606256437538218,0.38132058307601996,0.21022762898160735,0.0,0.14788349726134076,0.0,0.0,0.0,0.0,0.16472449497790795,0.041815273094173454,0.0,0.0,0.0,0.0,0.029889679521082277,0.23979445229194396,0.3759895787368256,0.025526118531838594,0.0,0.0,0.410003873364511,0.2991458159581928,0.4617235898467615,0.5093278225087454,0.27175962953397825,0.5336893000978291,0.49137231786617447,0.032308431810692866,0.32804955216876547,0.5076521088200104,0.4153723640585649,0.11731762425107817,0.374558217075922,0.0,0.15359650497240004,0.10207351121516871,0.37597369859625923,0.34173989986438685,0.21543624463996397,0.19342704814574047,0.6036566241983434,0.09741603508978723,0.01280458328973409,0.10596969132905724,0.19236907079839646,0.408894541184475,0.0,0.06588747671622193,0.2483655035058573
0.27185903685424223,0.0,0.928099516067258,0.0,0.8232954170673585,0.7313427247240629,0.46564912280634885,0.4312346042823825,0.0,0.0,0.7425715073729433,0.28330642806305156,0.6736615068148244,0.28746713420049186,0.44706504626450233,0.10676871184888541,0.16875651899681512,0.0,0.8345909560580189,0.6393058978911903,0.1280052148697228,0.4827648012890886,0.6372099674071412,0.0,0.0,0.31274335396298736,0.7854497811477972,0.6822581212222256,0.36410479868002654,0.2143552990789134,0.26110171635292495,0.0,0.0,0.0,0.0,0.2428784168885905,0.0,0.03874604035615982,0.0,0.0,0.0,0.0,0.21745648962928385,0.24448609039723884,0.0841311100173965,0.1501582692498652,0.0,0.8441074256058416,0.0,0.7504495632895561,0.6147689654126072,0.5174979139195505,0.3260383011019272,0.9417991428302294,0.21141192650253612,0.5753063176000281,0.3068596384812405,0.49079616032128426,0.10671426274639109,0.3228178636254518,0.22308499565191414,0.1117475147323602,0.22862647641184042,0.8066371556717155,0.4144220124997756,0.07809528243000234,0.4501949801678959,0.5967999559716696,0.0,0.1436834533707865,0.14126480588922763,0.6506367564037808,0.6580513897116609,0.0,0.23143596377499964,0.3125282323391612
0.11022917880455153,0.36252316283289165,0.0,0.0,0.0,0.12498067307600108,0.0,0.0,0.0,0.0,0.0,0.6470677785507266,0.17982596098185258,0.0,0.2771162192871441,0.38411145590659823,0.703435432236942,0.6997913521884535,0.05117904543878724,0.2063188822410868,0.45183844323387623,0.43061616066532377,0.08716065709718536,0.5926605872826147,0.5563799437111003,0.4277423582331325,0.028521601129997645,0.0,0.42074911320699726,0.08096785372552918,0.0,0.21000414282160002,0.12320504811277323,0.005483664259293747,0.0,0.0,0.0,0.00361913965726238,0.36632991964360256,0.4749286805341697,0.06469931310847273,0.05131093745875232,0.0,0.0,0.1423212179711704,0.21543768223291135,0.5290539559494324,0.07013283258609676,0.0,0.0,0.13486302062179895,0.0,0.21592724425775162,0.0,0.6152114400669035,0.15288168717382336,0.4610361563935146,0.20072846944366118,0.025619362577844813,0.14867894550928287,0.5387071027987811,0.7265836906803563,0.5354384812842217,0.07007421909376021,0.27034650524019005,0.3168240976287021,0.4642483625973535,0.12802037576358383,0.39202039079595286,0.40323917322566977,0.5809957400457184,0.14908624156983535,0.0,0.5219186038009551,0.26715890464015535,0.45048901060349855
0.1154471563912421,0.0,0.7766527478037227,0.0,0.8311475267172109,0.4985785330844342,0.44572199415430086,0.3587083525331153,0.7425715073729433,0.0,0.0,0.27926078776724883,0.5607793695658961,0.3957451331657343,0.21510866028454173,0.09623178961941647,0.15941345124849618,0.0,0.802198051220866,0.45222485928463446,0.059605555802162924,0.44677327540898776,0.4915948807434841,0.0,0.0,0.07997862492525681,0.5285885832196875,0.6505747851983961,0.1300536931420248,0.30235071112524226,0.24903204373592214,0.0,0.0,0.0,0.0,0.5052272980379232,0.0,0.15550913311224365,0.0,0.0,0.01582591939556221,0.0,0.34014450119274653,0.0,0.30596002199272715,0.2826967526850798,0.02435833093303977,0.830775953677794,0.0,0.5368196722881396,0.40228462833784606,0.31108989877118853,0.30794067667606767,0.7014054236160994,0.13888568303130983,0.8386979663578034,0.3074755846804182,0.4184720938584899,0.21150396363864704,0.15769029148071673,0.18132711687263156,0.061419905687992445,0.17902869616441552,0.7650262549407162,0.3223523280444619,0.023260829381980885,0.3561596805466937,0.39432177611379754,0.20853323627059248,0.05389936419896962,0.04140871500264913,0.5225616567828417,0.6525760695125657,0.0,0.3529450333190509,0.26939984668334754
0.12367752863448934,0.331560411662361,0.314865223105716,0.0,0.1287240776701114,0.47108865939700983,0.020610341629424763,0.5380166139947987,0.28330642806305156,0.6470677785507266,0.27926078776724883,0.0,0.37562854591239037,0.0,0.2319113968108351,0.31361651846250266,0.704372854947554,0.42838051578337927,0.36431333612664824,0.3151028737782988,0.3551055433142152,0.4017156590816574,0.48978099884444093,0.59622514399768,0.27697000498818325,0.5936541023685503,0.2155214232145097,0.2504725579508643,0.30202375461809905,0.13306521582604203,0.035661235198512956,0.0,0.0,0.0,0.0,0.0013889525002887832,0.07173696926005692,0.03102149991910748,0.05873359290841122,0.23419670471180046,0.0,0.0,0.24714516131031844,0.19661775464503206,0.19366857656736133,0.20854188524388523,0.23044155474170938,0.4331175538960056,0.0,0.27386700941424663,0.3602738339160051,0.0,0.4960299083314257,0.27499935368265116,0.3843230656785487,0.3953318269919852,0.6870234569596967,0.3348325082499249,0.09148341225601904,0.22737015785324421,0.2886390198413496,0.6011583126666552,0.40640495810140614,0.3895903122456501,0.4481551174712018,0.24007010575003646,0.4556122461711812,0.41928350023985717,0.44830317312322093,0.09558856299245579,0.48221383918308375,0.2077843913124209,0.33170660256753853,0.14370122152230527,0.3687796771821997,0.39512349857206125
0.16284570881631202,0.08980454014614273,0.6991112911988213,0.0,0.5787055861757628,0.7601378637908328,0.5443195122229936,0.3627096071820151,0.6736615068148244,0.17982596098185258,0.5607793695658961,0.37562854591239037,0.0,0.15428248022840424,0.5071541584092549,0.2521897353754998,0.40030680093379006,0.29550279883637115,0.6113542677322862,0.7365222871423546,0.2962258097529588,0.665147143899947,0.6471370207449404,0.19648999585306348,0.24994243985751302,0.5263226011416857,0.6583089906488852,0.8091037965739274,0.6207175310101418,0.44146894812395965,0.16883635994394222,0.0,0.0,0.0,0.0,0.2566137838343158,0.0,0.23625189961472878,0.0,0.030740823497623842,0.0,0.0,0.17140720321041453,0.009784543663222095,0.1569483849008272,0.15959710880761982,0.41332007448517355,0.684292758381268,0.0,0.5186631546912229,0.6111603617308252,0.45642030908966863,0.3842461433532593,0.693809640757144,0.37803786382060767,0.5086040330929801,0.30716491566665044,0.6918155307322996,0.0859708458915817,0.299606900332867,0.44380026011272955,0.3010013139991344,0.469814221921084,0.6626408072233713,0.42906229046969596,0.1293625882609625,0.5596495286503587,0.5967843768702497,0.16252485158401703,0.44467693903457,0.506478529889176,0.6342469543073307,0.605073518933508,0.14628351396687955,0.35761743940771895,0.2722519007813763
0.0,0.0,0.3032996849245377,0.4339358702184566,0.5430176681872285,0.2581413641291151,0.46268417015486396,0.30080874247762146,0.28746713420049186,0.0,0.3957451331657343,0.0,0.15428248022840424,0.0,0.0,0.0,0.0,0.0,0.1497488940345476,0.055117364653294434,0.0,0.0,0.22139902781056622,0.0,0.0,0.0,0.30475565911335295,0.3815817055302144,0.0,0.0,0.1379738257980541,0.0,0.0,0.0,0.0,0.49717216359781835,0.0,0.02537768569008887,0.0,0.0,0.0,0.1393200905875391,0.35410786675004285,0.2234291337712894,0.02215377502299443,0.0,0.0,0.16306273028861173,0.29782055838851357,0.18844451148634858,0.1447455313428294,0.1751764701900774,0.0,0.24933578835794107,0.0,0.17607319914073863,0.0,0.07190459054372286,0.29549541053257955,0.0,0.0,0.0,0.0,0.11254349282062492,0.0,0.0,0.0,0.16401706236838645,0.0,0.0,0.0,0.0,0.31800261684359776,0.0,0.0,0.0
